time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term,Kp,Ki,Kd
2026-04-02 14:11:00,25.65,38.0,37.91897493355727,7.717113642200833,0.12,0.0,38.96121949425387,0.0,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:12:00,25.65,38.0,38.004416424522105,7.717113642200833,0.12,0.0,38.96121949425387,0.0,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:13:00,25.65,38.0,38.088239962101625,7.717113642200833,0.12,0.0,38.96121949425387,0.0,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:14:00,25.65,38.0,38.17047618449195,7.717113642200833,0.12,0.0,38.96121949425387,0.0,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:15:00,25.65,38.0,38.251155149712375,7.698517003027127,0.12,-0.25115514971237474,38.957033575092,-15.069308982742484,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:16:00,25.65,38.0,38.329540583152585,7.6918838865342485,0.12,-0.3295405831525855,38.95154123203945,-4.703126006412646,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:17:00,25.65,38.0,38.40616854419185,7.685122135522332,0.12,-0.4061685441918499,38.94477175630292,-4.5976776623558635,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:18:00,25.65,38.0,38.48106701616258,7.678235479739659,0.12,-0.4810670161625765,38.93675397270021,-4.493908318243598,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:19:00,25.65,38.0,38.554263606075665,7.671227584420597,0.12,-0.5542636060756649,38.92751624593228,-4.391795394785305,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:20:00,25.65,38.0,38.62578554909014,7.664102051196969,0.12,-0.6257855490901392,38.91708648678078,-4.291316580868454,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:21:00,25.65,38.0,38.69565971293569,7.65686241899813,0.12,-0.6956597129356865,38.90549215823185,-4.192449830732841,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:22:00,25.65,38.0,38.76391260228852,7.649512164939927,0.12,-0.7639126022885208,38.892760281527046,-4.095173361170055,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:23:00,25.65,38.0,38.83057036310097,7.642054705202621,0.12,-0.8305703631009678,38.87891744214203,-3.9994656487468205,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:24:00,25.65,38.0,38.89565878688525,7.634493395897913,0.12,-0.8956587868852495,38.863989795693946,-3.905305427056902,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:25:00,25.65,38.0,38.95920331495178,7.626831533925201,0.12,-0.9592033149517789,38.84800307377808,-3.8126716839917663,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:26:00,25.65,38.0,39.021229042602535,7.619072357817172,0.12,-1.0212290426025348,38.8309825897347,-3.721543659045352,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:27:00,25.65,38.0,39.08176072327982,7.611219048574839,0.12,-1.081760723279821,38.81295324434671,-3.6319008406371722,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:28:00,25.65,38.0,39.14082277267084,7.603274730492177,0.12,-1.1408227726708375,38.79393953146886,-3.5437229634609935,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:29:00,25.65,38.0,39.19843927276847,7.59524247197043,0.12,-1.1984392727684678,38.773965543589384,-3.4569900058578185,0.07074323267213883,0.19807166568128032,0.0
2026-04-02 14:30:00,25.65,38.0,39.25463397588874,6.825750051791777,0.12,-1.254633975888737,38.753054977324574,-3.3716821872161518,0.06579120638508912,0.17826449911315229,0.0
2026-04-02 14:31:00,25.65,38.0,39.27807876642853,6.8204103228866435,0.12,-1.2780787664285285,38.731753664550766,-1.4066874323874856,0.06579120638508912,0.17826449911315229,0.0
2026-04-02 14:32:00,25.65,38.0,39.30085972049223,6.815046584661355,0.12,-1.3008597204922268,38.710072669209225,-1.3668572438218973,0.06579120638508912,0.17826449911315229,0.0
2026-04-02 14:33:00,25.65,38.0,39.32298842010195,6.809660013017599,0.12,-1.3229884201019502,38.688022862207525,-1.3277219765834047,0.06579120638508912,0.17826449911315229,0.0
2026-04-02 14:34:00,25.65,38.0,39.344476276378856,6.804251761197541,0.12,-1.344476276378856,38.66561492426788,-1.2892713766143515,0.06579120638508912,0.17826449911315229,0.0
