time,Ta_C,Tsp_C,Ti_C,Phea_W,tariff_USD_per_kWh,error_C,integral_term,derivative_term
2026-04-02 22:14:00,21.33,39.0,39.240146007094296,7.535594446311422,0.12,-0.240146007094296,2.5919134844685727,1.810560016233893
2026-04-02 22:15:00,21.33,39.0,39.211289573292895,7.553886401448179,0.12,-0.21128957329289477,2.588391991580358,1.7313860280840743
2026-04-02 22:16:00,21.33,39.0,39.18373279347958,7.765175974741074,0.12,0.0,2.588391991580358,12.677374397573686
2026-04-02 22:17:00,21.33,39.0,39.16539821974259,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:18:00,21.33,39.0,39.14741083664227,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:19:00,21.33,39.0,39.12976406964136,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:20:00,21.33,39.0,39.1124514687006,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:21:00,21.33,39.0,39.09546670592119,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:22:00,21.33,39.0,39.07880357323188,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:23:00,21.33,39.0,39.06245598011989,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:24:00,21.33,39.0,39.04641795140476,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:25:00,21.33,39.0,39.03068362505438,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:26:00,21.33,39.0,39.01524725004235,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:27:00,21.33,39.0,39.00010318424597,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:28:00,21.33,39.0,38.985245892383965,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:29:00,21.33,39.0,38.9706699439933,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:30:00,21.33,39.0,38.956370011444314,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:31:00,21.33,39.0,38.942340867993416,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:32:00,21.33,39.0,38.928577385872664,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:33:00,21.33,39.0,38.91507453441553,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:34:00,21.33,39.0,38.90182737821816,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:35:00,21.33,39.0,38.88883107533541,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:36:00,21.33,39.0,38.87608087551113,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:37:00,21.33,39.0,38.86357211844184,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:38:00,21.33,39.0,38.85130023207339,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:39:00,21.33,39.0,38.83926073092985,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:40:00,21.33,39.0,38.827449214473994,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:41:00,21.33,39.0,38.81586136549888,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:42:00,21.33,39.0,38.8044929485499,7.765175974741074,0.12,0.0,2.588391991580358,0.0
2026-04-02 22:43:00,21.33,39.0,38.79333980837664,7.982169175945598,0.12,0.20666019162335658,2.591836328107414,12.399611497401395
2026-04-02 22:44:00,21.33,39.0,38.791333109803396,7.994609219028677,0.12,0.20866689019660356,2.595314109610691,0.12040191439481873
2026-04-02 22:45:00,21.33,39.0,38.78987666095129,8.006571834833213,0.12,0.21012333904870673,2.5988161652615025,0.08738693112618989
2026-04-02 22:46:00,21.33,39.0,38.78894038280686,8.018061093837309,0.12,0.21105961719314337,2.602333825548055,0.056176688666198515
2026-04-02 22:47:00,21.33,39.0,38.78849493355671,8.029081796409617,0.12,0.21150506644328715,2.6058589099887763,0.026726955008626874
2026-04-02 22:48:00,21.33,39.0,38.78851172468278,8.039639419049411,0.12,0.21148827531722247,2.6093837145773966,-0.001007467563880482
2026-04-02 22:49:00,21.33,39.0,38.78896293453894,8.049740062466306,0.12,0.21103706546106338,2.6129009990017478,-0.027072591369545762
2026-04-02 22:50:00,21.33,39.0,38.789821519532694,8.059390401495914,0.12,0.21017848046730592,2.616403973676203,-0.05151509962544765
2026-04-02 22:51:00,21.33,39.0,38.79106122303272,8.068597636844252,0.12,0.2089387769672797,2.6198862866256576,-0.07438221000157341
2026-04-02 22:52:00,21.33,39.0,38.792656582120706,8.07736944865023,0.12,0.20734341787929367,2.6233420102569793,-0.09572154527916155
2026-04-02 22:53:00,21.33,39.0,38.79458293230313,8.085713951852652,0.12,0.20541706769687096,2.626765628051927,-0.11558101094536255
2026-04-02 22:54:00,21.33,39.0,38.79681641029598,8.093639653345,0.12,0.20318358970401817,2.630152021213661,-0.13400867957116702
2026-04-02 22:55:00,21.33,39.0,38.79933395499246,8.101155410898896,0.12,0.20066604500753726,2.6334964552971196,-0.15105268178885467
2026-04-02 22:56:00,21.33,39.0,38.802113306720926,7.900489365891358,0.12,0.0,2.6334964552971196,-12.039962700452236
2026-04-02 22:57:00,21.33,39.0,38.79657709793592,8.11408341305864,0.12,0.20342290206407654,2.6368868369981877,12.205374123844592
2026-04-02 22:58:00,21.33,39.0,38.79994099762258,8.120722463490857,0.12,0.20005900237742225,2.640221153704478,-0.20183398119925755
2026-04-02 22:59:00,21.33,39.0,38.80351457681009,7.920663461113434,0.12,0.0,2.640221153704478,-12.003540142645335
2026-04-02 23:00:00,20.83,39.0,38.78931435724919,8.141883386001785,0.12,0.2106856427508106,2.643732581083658,12.641138565048635
2026-04-02 23:01:00,20.83,39.0,38.78449232596101,8.157480800991912,0.12,0.21550767403898874,2.6473243756509746,0.28932187729068914
2026-04-02 23:02:00,20.83,39.0,38.7804038693696,8.172549064114843,0.12,0.21959613063039995,2.6509843111614813,0.24530739548467295
2026-04-02 23:03:00,20.83,39.0,38.77701330705809,8.187088961073448,0.12,0.22298669294190887,2.6547007560438463,0.20343373869053494
2026-04-02 23:04:00,20.83,39.0,38.7742856666212,8.201102318179275,0.12,0.22571433337879654,2.6584626616001596,0.1636584262132601
2026-04-02 23:05:00,20.83,39.0,38.77218671310774,8.214591936037348,0.12,0.22781328689225688,2.6622595497150305,0.12593721080762066
2026-04-02 23:06:00,20.83,39.0,38.77068297517484,8.227561525211506,0.12,0.22931702482515703,2.666081500128783,0.09022427597400906
2026-04-02 23:07:00,20.83,39.0,38.76974176809786,8.240015643883597,0.12,0.23025823190214112,2.669919137327152,0.056472424619045114
2026-04-02 23:08:00,20.83,39.0,38.76933121377744,8.251959637515142,0.12,0.2306687862225587,2.673763617097528,0.024633259225055326
2026-04-02 23:09:00,20.83,39.0,38.7694202578832,8.263399580515227,0.12,0.23057974211680232,2.6776066127994747,-0.005342646345383173
2026-04-02 23:10:00,20.83,39.0,38.76997868427073,8.274342219914155,0.12,0.23002131572926743,2.6814403013949626,-0.03350558325209363
2026-04-02 23:11:00,20.83,39.0,38.7709771268063,8.284794921038271,0.12,0.22902287319369918,2.685257349281524,-0.05990655213409468
2026-04-02 23:12:00,20.83,39.0,38.77238707873057,8.294765615177477,0.12,0.2276129212694329,2.689050897969348,-0.0845971154559777
2026-04-02 23:13:00,20.83,39.0,38.774180899690144,8.304262749233393,0.12,0.22581910030985597,2.692814549641179,-0.10762925757461517
2026-04-02 23:14:00,20.83,39.0,38.77633182056259,8.313295237332818,0.12,0.22366817943741069,2.6965423526318024,-0.129055252346717
2026-04-02 23:15:00,20.83,39.0,38.778813946197616,8.32187241438791,0.12,0.2211860538023842,2.700228786861842,-0.14892753810158865
2026-04-02 23:16:00,20.83,39.0,38.781602256194105,8.330003991581716,0.12,0.2183977438058946,2.703868749258607,-0.1672985997893761
2026-04-02 23:17:00,20.83,39.0,38.78467260382943,8.337700013754922,0.12,0.21532739617057217,2.7074575391947833,-0.18422085811934608
2026-04-02 23:18:00,20.83,39.0,38.7880017132543,8.344970818667331,0.12,0.21199828674569687,2.710990843973878,-0.1997465654925179
2026-04-02 23:19:00,20.83,39.0,38.79156717506331,8.351826998105162,0.12,0.20843282493669335,2.7144647243894897,-0.21392770854021137
2026-04-02 23:20:00,20.83,39.0,38.79534744034772,8.358279360803365,0.12,0.20465255965228124,2.7178756003836946,-0.2268159170647266
2026-04-02 23:21:00,20.83,39.0,38.79932181333422,8.364338897150157,0.12,0.2006781866657832,2.7212202368281244,-0.23846237918988322
2026-04-02 23:22:00,20.83,39.0,38.803470442709624,8.163660710484374,0.12,0.0,2.7212202368281244,-12.040691199946991
2026-04-02 23:23:00,20.83,39.0,38.799277082432845,8.374419773929887,0.12,0.20072291756715543,2.724565618787577,12.043375054029326
2026-04-02 23:24:00,20.83,39.0,38.803841664332346,8.173696856362731,0.12,0.0,2.724565618787577,-12.043375054029326
2026-04-02 23:25:00,20.83,39.0,38.800054538033,8.173696856362731,0.12,0.0,2.724565618787577,0.0
2026-04-02 23:26:00,20.83,39.0,38.7963391262338,8.387540773817236,0.12,0.20366087376619646,2.72795996668368,12.219652425971788
2026-04-02 23:27:00,20.83,39.0,38.801499632622814,8.18387990005104,0.12,0.0,2.72795996668368,-12.219652425971788
2026-04-02 23:28:00,20.83,39.0,38.79817616841103,8.395794923219455,0.12,0.20182383158896755,2.7313236972101627,12.109429895338053
2026-04-02 23:29:00,20.83,39.0,38.80364177323647,8.193971091630488,0.12,0.0,2.7313236972101627,-12.109429895338053
2026-04-02 23:30:00,20.83,39.0,38.80069327483499,8.193971091630488,0.12,0.0,2.7313236972101627,0.0
2026-04-02 23:31:00,20.83,39.0,38.797800610348816,8.406280450764232,0.12,0.20219938965118445,2.7346936870376823,12.131963379071067
2026-04-02 23:32:00,20.83,39.0,38.8037050948845,8.204081061113047,0.12,0.0,2.7346936870376823,-12.131963379071067
2026-04-02 23:33:00,20.83,39.0,38.80117170084719,8.204081061113047,0.12,0.0,2.7346936870376823,0.0
2026-04-02 23:34:00,20.83,39.0,38.7986862801471,8.41546046695859,0.12,0.20131371985289803,2.7380489157018975,12.078823191173882
2026-04-02 23:35:00,20.83,39.0,38.80495200357375,8.214146747105692,0.12,0.0,2.7380489157018975,-12.078823191173882
2026-04-02 23:36:00,20.83,39.0,38.802809477550745,8.214146747105692,0.12,0.0,2.7380489157018975,0.0
2026-04-02 23:37:00,20.83,39.0,38.80070752323586,8.214146747105692,0.12,0.0,2.7380489157018975,0.0
2026-04-02 23:38:00,20.83,39.0,38.798645372347394,8.425569106140928,0.12,0.2013546276526057,2.7414048261627744,12.081277659156342
2026-04-02 23:39:00,20.83,39.0,38.80532811908922,8.224214478488323,0.12,0.0,2.7414048261627744,-12.081277659156342
2026-04-02 23:40:00,20.83,39.0,38.80359303498365,8.224214478488323,0.12,0.0,2.7414048261627744,0.0
2026-04-02 23:41:00,20.83,39.0,38.801890807107185,8.224214478488323,0.12,0.0,2.7414048261627744,0.0
2026-04-02 23:42:00,20.83,39.0,38.80022081328146,8.224214478488323,0.12,0.0,2.7414048261627744,0.0
2026-04-02 23:43:00,20.83,39.0,38.798582443109936,8.43570291322289,0.12,0.20141755689006402,2.7447617854442754,12.085053413403841
2026-04-02 23:44:00,20.83,39.0,38.80568366652509,8.234285356332826,0.12,0.0,2.7447617854442754,-12.085053413403841
2026-04-02 23:45:00,20.83,39.0,38.80435654338562,8.234285356332826,0.12,0.0,2.7447617854442754,0.0
2026-04-02 23:46:00,20.83,39.0,38.80305455116735,8.234285356332826,0.12,0.0,2.7447617854442754,0.0
2026-04-02 23:47:00,20.83,39.0,38.80177721398135,8.234285356332826,0.12,0.0,2.7447617854442754,0.0
2026-04-02 23:48:00,20.83,39.0,38.800524064950324,8.234285356332826,0.12,0.0,2.7447617854442754,0.0
2026-04-02 23:49:00,20.83,39.0,38.79929464603793,8.445025977993001,0.12,0.20070535396207134,2.7481068746769766,12.04232123772428
2026-04-02 23:50:00,20.83,39.0,38.80676628356561,8.24432062403093,0.12,0.0,2.7481068746769766,-12.04232123772428
2026-04-02 23:51:00,20.83,39.0,38.805831886981295,8.24432062403093,0.12,0.0,2.7481068746769766,0.0
2026-04-02 23:52:00,20.83,39.0,38.804915184495016,8.24432062403093,0.12,0.0,2.7481068746769766,0.0
2026-04-02 23:53:00,20.83,39.0,38.804015841044425,8.24432062403093,0.12,0.0,2.7481068746769766,0.0
2026-04-02 23:54:00,20.83,39.0,38.80313352791205,8.24432062403093,0.12,0.0,2.7481068746769766,0.0
2026-04-02 23:55:00,20.83,39.0,38.802267922605154,8.24432062403093,0.12,0.0,2.7481068746769766,0.0
2026-04-02 23:56:00,20.83,39.0,38.80141870873784,8.24432062403093,0.12,0.0,2.7481068746769766,0.0
2026-04-02 23:57:00,20.83,39.0,38.80058557591541,8.24432062403093,0.12,0.0,2.7481068746769766,0.0
2026-04-02 23:58:00,20.83,39.0,38.79976821962094,8.454563993428945,0.12,0.2002317803790632,2.7514440710166275,12.013906822743792
2026-04-02 23:59:00,20.83,39.0,38.807623641174295,8.254332213049882,0.12,0.0,2.7514440710166275,-12.013906822743792
